1644086248	1	0x0d282f557be1055e835a9452fe4ee6f32aa05d7ee74c8d2f214358e265b96d95	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	0
1644086320	1	0x4731f920b245ad59a7f1672ec3dce8531906aabe7331c39df40c3e1fcd5c42c8	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	0
1644153802	1	0x0cbdb711dadad52dddc1365dba509ef6ae0e42bde06356e3f91d532362081116	0	0xdac17f958d2ee523a2206206994597c13d831ec7	233000000
1644157482	1	0x34a18d7288888a4506e1e3152ed9070816cf1e921ac8aa259091262c92243159	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	99755000000000000000
1644231759	1	0x4039ddd3fc2143a003861b8f1aaa6c270e3d02fff67f4039ed4429a6f9f14d95	0	0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2	12500830000000000
1644251157	1	0xe6f025a5857a4fce667e9e0ce9b798f4f0539203b44ba4fd08d6ec3d68382231	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	1000000000000000000
1644252341	1	0x9c0e9fb5fb092e1bf26baccbd27b02145973ec780e8c87caeecb5cbbe979ecfd	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	500000000000000000
1644252887	1	0xdf9873378b3fb6f150e58938f00fc8b2c2c97e98e19f6dbad32bb30a69303145	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	22850000000000000000
1644270650	1	0x095f36a47518f4ae2047e134b8f28898648b804b815f8b68cdf6238154d27716	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	2000000000000000000
1644284494	1	0xe6d4c56a5dca621c3aa4ac01131f9b23c42ea2ee506e6b150e1fa8452b43b4c5	0	0xdac17f958d2ee523a2206206994597c13d831ec7	50000000
1644451827	1	0xcd2de29a8e602d6c4fa8851947037dd508678b525e9d8494fe89d8a90a06b3d8	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	3606000000000000000
1644504133	1	0x23f4f1ed32fcd2363344e2aa21cf86943a4a5b0dbfd6b4d9d550fa7ac0cc8ca1	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	500
1644598149	1	0xf03f7807e02421cd2ca8db34aff76818d7c286c42176e29f7456b407d355d95d	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	6583540000000000000
1644732009	1	0xa71f149d7a3b76b5f9b5892a26cb83076fc546e3ed79a46f8675a9c95cb5fff3	0	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	255151885
1644733430	1	0x0eddbdd8f684869fc6968251395cccff0925790a792a956acfc740f9fe2664c8	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	5443
1644825836	1	0xea94831f5eb38445a5a91a50b99bdbf394c9aa081a6462ad1a157a9a1e692b8b	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	50203218613498397
1644864347	1	0x2acd17cfdeea29c29ee0b83ebef9026d9125bf3b626ac1019d85fcae7f8084fe	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	2000000000000000000
1645003078	1	0xc4f9cb98394a48cb2d1752a3c71dc4124bb7afa974a1d761d557e47e725d61c2	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0
1645029302	1	0x8f283f90177a29928c9974be3bcf23a9496f674257bd370faab66660695ead61	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	1460015858310000000000
1645033420	1	0xb38f9c772a3e6788a5a254f350c1df3b003680e7ff39759f7df8a464f404ed10	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	2000
1645118691	1	0xe898f40fa2fe5c8d89df3a2e4f2496bd11daceedce1523afabfbf144b32d148d	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	1500000000000000000
1645408001	1	0x0beb16d66a87b86ac159b093c3aa5dd5c9f74ebb4fe776b338322b6a9191364d	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	2772168940000000000
1645533718	1	0x5c73f812294c56cca073fb941798ede234cdfcd2f219e016570c6e9c42f010a7	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	1500000000000000
1645534627	1	0x449816705c6e2b8d7da742e44c92d524d23d2b96e3b7e3d69d5c015b965d05b8	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	5491
1645556073	1	0x0f19787d18622303ffa40580f1de1fca81d586d750ab95ef8b4186d2fd2ea0c0	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	2000000000000000
1645585571	1	0x37be742ff9df4e932b94d5f3047cff3ecf30ba41d093e0d14be60ddf32f2e8a9	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	6650000000000000000
1645621258	1	0xdc1cb1225357100eef7cfe6426955bf0fe9bae759dd27192a53275fc665ab927	0	0x6b175474e89094c44da98b954eedeac495271d0f	50000000000000000000
1645649466	1	0xd988ff432a62db94f3605e5aa246ed9d081ba9a2fa17238bbc12777c2919fb2c	101	0x0493bd231513003122ac861e335367bf78e553f0	83594937121429884205130507
1645903765	1	0x01aaaf8f413ef2cf12ad7126c0ca63975fb541bb7cdbf87f37d44c2375c43a77	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	12055335970000000000
1645942872	1	0x213339c001bc200fb77ff96e8a999b53d485e42dc7128a98aa1456f8048b9524	0	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	60000000
1646094999	1	0xff05ebf869314fc8e600c3c0b68dbaafa62bc9b119f161e4187b963f4cc87f1b	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	60000000000000000
1646099191	1	0x1fc2faa60b85f76e045d1f590cfc7290857e58f68d872c0872a9dadea4e974a7	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	523113300000000000
1646186494	1	0x790271977663ac48805959e2ac10e98c52a0c69bb99fc073d41cee85c2aee2df	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	28000000000000000
1646201705	1	0x2478a6e873799507ee3bf4112d3845fc2c722837166c87395681105ea702cccb	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	863434280000000000
1646266842	1	0xb6aefcbce7912e40b03d8400410e3bdd140123c36c0a6f2cf62cf1d8ff971ab2	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	125185258000000000000
1646306192	1	0xc096c04fab850954234b12591495ec124a11769c95c669a3195682047aa53f62	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	1439005100000000000
1646509665	1	0x10533b7a00bbb6bc7d06e44130b21727f8ccfa73360f27cd84473b524b5b688a	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	2483290000000000000
1646827048	1	0xceac085ec51341ca953ab22638254150350c9603b9f02f82cd7f80b7961d5d3a	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	2000000000000000000
1646931200	1	0x9b0887172c558a8547ff3923343a4151710a46e0aad4ba0cdcfa96d4588d0817	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	8000000000000000
1646942316	1	0x194bc0083dc79c5d5ade1683b816d4081ad3282d17178bc18beb94fba4dbcd37	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	9000000000000000
1646966317	1	0x9ea1527c5f0cfcb6d9c439d2d2c1f90454c9efd716873a11d9f211a853f83197	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	514
1647071889	1	0x6eedd41e982e21fa40625ce5850e1eaea83d473693eda96b71156bb2ed7f7688	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	1000000000000000000
1647071889	1	0x6baff2e194306fcd1a2f22dfaee8ebdc9d6a3ae128ae93cd1497a620fcbcc982	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	10000000000000000
1647306091	1	0xf2ca421bc5c7c1b4ceeb034b0ef18a0b897a1f1bbb47883638837b622a4181e2	0	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	2165
1647501453	1	0x58c591a21d29ff927b83d61fa74f8c9aaa1868618cb39d18371e99cd7ad500b6	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	19000000000000000
1647525392	1	0x305218f0a25e0b81a0c73bed975ae606184edd1f85d8d676d9648ed02d8cddba	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	10758260000000000
1647720704	1	0x7487a8a6e31227579e1eec071acc0d9a317972693858fb08d09da49aad318206	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	546380000000000000
1647723943	1	0x5cdf30cb4e940a82b9cb10309d82592030bad0d7c2671171661874ceebb653bf	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	54245978830000000000
1647800984	1	0xa5aabf83f64b4533070d6b1f7da86d0e799e99e8446d4f29c1c492aca14cea76	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	2000000000000000000
1648155111	1	0xbd4dadb347216c04e252a534613faee1bddfdbd44fc6f2e3ff8f765a082415dc	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	1105974690000000000
1648158983	1	0x4600e2bbd0ee7b4d7b34b5c9b870d785cc8e039e606b928415cfb4cac912cb3b	0	0x4d224452801aced8b2f0aebe155379bb5d594381	2662219750000000000
1648263655	1	0x1807b515c4a62c2949b1793cceff23bb31b7513e60ed819f46da29dc127bef1e	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	6859000000000000000
1648617704	1	0xf0e752bcb985cf05ad5941dd1d4736060b2a5bd8d81bbb9bb299e0428c91ddc0	0	0xe00a182284098e9c2ba89634544d51b0179c4c92	9000000000000000000
1648688710	1	0x7b22e3d03bdb407f42cebf12df1b1f787edbd012c7e07b6e937cbc9651e91056	95	0x72c07d9151dce2ea862595487ef7e21cc312e564	1000000000000000000
1648890621	1	0xda8f70c011453be9a1f44174e88c26d31d269bd54d1fcf0a7ffe23e697f8584f	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	734127971617338233
1649911824	1	0x4a50e61f6036014b6a3e379629335e9827baf83357beee7cffb18af562c2adba	1	0x349c0eaa0c6495c23ca56dc4741c5cfd20591be0	8987525156214357727949977
1650917709	1	0x0437baacd845625d8ba315c7ad35c2048d8386291d7f6df14a81c2ddd3b1f8b0	0	0xbb0e17ef65f82ab018d8edd776e8dd940327b28b	1250016310000000000
1650975474	1	0x01475d2da9a0cbc203f30964b80b2ec95f1d7b9a26fb51f668787a729d4bafc0	0	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	20000000000000000
